"ensembl_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
"ENSG00000174791",63.8197960158144,-2.12917632279441,0.229468539541363,4.17027757290211e-21,1.04101929005095e-19,"RIN1"
"ENSG00000126822",105.863891179996,-2.55054636543718,0.27671681713104,4.60090694529633e-21,1.14576891978618e-19,"PLEKHG3"
"ENSG00000117475",202.469166605285,1.7901065053175,0.193766401034924,4.95112935576502e-21,1.23151209148951e-19,"BLZF1"
"ENSG00000259354",34.9362946999864,10.6443258096428,2.78345436259336,5.42649448725733e-21,1.34814067697148e-19,NA
"ENSG00000125965",199.090152376662,-4.30552943187436,0.471935987370148,5.52354870738973e-21,1.37061693133667e-19,"GDF5"
"ENSG00000176890",313.074649611765,-2.11633838880765,0.230417894528227,6.44356858734434e-21,1.5951088516043e-19,"TYMS"
"ENSG00000132646",237.840445196307,-2.0208334307833,0.219931482425338,6.6872532160857e-21,1.65150563114695e-19,"PCNA"
"ENSG00000179862",42.1706998744415,3.91943425842175,0.428866063823816,7.1210965767076e-21,1.75656527998194e-19,"CITED4"
"ENSG00000153094",70.4216058781525,2.66236043053097,0.291871396801667,7.62202337908192e-21,1.87568445306273e-19,"BCL2L11"
"ENSG00000205336",100.434422350584,2.87792594235576,0.315113501296421,7.75250665423135e-21,1.90554233806898e-19,"ADGRG1"
"ENSG00000139163",217.447627874262,1.59690719654624,0.17341489425782,7.98251952133376e-21,1.95976502257839e-19,"ETNK1"
"ENSG00000138180",111.922289718233,-2.32296249781164,0.255179377775852,8.4983839090041e-21,2.08395588458841e-19,"CEP55"
"ENSG00000168476",131.158460615653,-1.76545507703797,0.192368250380968,8.59129712446608e-21,2.10426135099129e-19,"REEP4"
"ENSG00000164543",375.532254974904,-1.1807604124384,0.127775637979456,9.37728649913957e-21,2.29407435517728e-19,"STK17A"
"ENSG00000176641",169.564090275745,-2.98045077505097,0.328930830748163,1.05767241534351e-20,2.58446972007471e-19,"RNF152"
"ENSG00000204264",158.643888651442,1.80798309893521,0.197841098782959,1.07732506084332e-20,2.62940567897973e-19,"PSMB8"
"ENSG00000149257",2328.15266706804,-1.53628157639916,0.167473308425451,1.12998137302797e-20,2.75147160293207e-19,"SERPINH1"
"ENSG00000167291",652.137819611838,1.32861043795228,0.144483469546296,1.1630850501784e-20,2.82876958640935e-19,"TBC1D16"
"ENSG00000291006",43.4901201526994,-2.78485822144305,0.306603741384598,1.19076864673498e-20,2.89272023995047e-19,"LOC730101"
"ENSG00000280453",34.861577508045,10.4983912885943,2.66433709404941,1.19427363530237e-20,2.89785347475059e-19,NA
"ENSG00000290873",115.510530383794,2.99084610184919,0.33060058236602,1.41202952052919e-20,3.4222401150055e-19,"LINC03009"
"ENSG00000160957",69.4432880425444,-2.35187991605042,0.259180573191042,1.58885543520262e-20,3.84632340761435e-19,"RECQL4"
"ENSG00000165379",223.609900490392,5.07015794960033,0.563937853460612,1.60523217488277e-20,3.88145512762886e-19,"LRFN5"
"ENSG00000019186",72.832938846101,7.56962211818433,0.829538326112678,1.6173040398647e-20,3.90610821414654e-19,"CYP24A1"
"ENSG00000167513",69.0170403855727,-2.88062655806168,0.317903909820061,1.89322056054644e-20,4.54613135524986e-19,"CDT1"
"ENSG00000139211",74.8923356823294,2.55890657405087,0.282918528177873,2.01484047863946e-20,4.83259953050632e-19,"AMIGO2"
"ENSG00000131873",293.4767177122,-1.30403339975137,0.142516010448202,2.04461316193121e-20,4.89836610106396e-19,"CHSY1"
"ENSG00000198795",303.731181899616,-1.37660204278715,0.150868227662095,2.15550224680029e-20,5.15217006614642e-19,"ZNF521"
"ENSG00000225339",33.4831066895734,3.39177251595146,0.374164556600212,2.28407620246363e-20,5.45323193338192e-19,NA
"ENSG00000103494",67.3030722181647,-2.03186996204284,0.223078933116766,2.46281460667746e-20,5.87323451276266e-19,"RPGRIP1L"
"ENSG00000104450",46.4101397332567,2.1530925174272,0.238154145433035,2.66796520674101e-20,6.35519080539372e-19,"SPAG1"
"ENSG00000196998",147.252358270498,1.24583793957993,0.136612472186682,2.7469176817733e-20,6.53578048192439e-19,"WDR45"
"ENSG00000118513",48.1235661326815,10.0596619097719,2.61416651641893,2.9345311285738e-20,6.96624898127457e-19,"MYB"
"ENSG00000112640",231.624939862185,-1.06969698028636,0.117199942809234,3.38237851751306e-20,8.02024354853125e-19,"PPP2R5D"
"ENSG00000099901",258.321776337718,-1.43073743618409,0.157808306625799,3.38876229644608e-20,8.02623916378965e-19,"RANBP1"
"ENSG00000171631",31.5468701580225,-3.31761503632754,0.368945770317124,3.68782504958589e-20,8.72463973946916e-19,"P2RY6"
"ENSG00000119927",49.2472495186643,-2.98312699776739,0.333024661038945,3.87580141109764e-20,9.15894546851781e-19,"GPAM"
"ENSG00000108669",204.199099339627,1.34131583640399,0.148032055692955,3.8923520143956e-20,9.18762773103198e-19,"CYTH1"
"ENSG00000204642",193.046008991186,3.02157436613862,0.337187466961302,3.94066564003769e-20,9.29113453680008e-19,"HLA-F"
"ENSG00000162236",259.708798661295,1.33378846871522,0.147362770596339,4.17314061926286e-20,9.82812381814858e-19,"STX5"
"ENSG00000189159",128.880672067136,-1.69463807211696,0.188245747070961,4.21402533913327e-20,9.91319700965148e-19,"JPT1"
"ENSG00000122592",50.335785602779,-2.60167330068793,0.289048941654122,4.51069170815643e-20,1.05991072993351e-18,"HOXA7"
"ENSG00000148660",91.7588315793424,-1.76187712001099,0.195421179907302,4.66686552593224e-20,1.09537174052292e-18,"CAMK2G"
"ENSG00000293110",39.6908558066463,3.55664827018732,0.396090550686102,4.80244632401707e-20,1.12592488760936e-18,NA
"ENSG00000159873",234.312059223688,1.23576622733484,0.136695742325014,4.8212574636963e-20,1.12906365733063e-18,"CCDC117"
"ENSG00000125826",450.71885601577,1.28483278158153,0.142097481646231,5.17234963752602e-20,1.20992300116465e-18,"RBCK1"
"ENSG00000198517",228.698291089712,1.28336160793493,0.141992297583333,5.38268091371382e-20,1.25771081866002e-18,"MAFK"
"ENSG00000198060",194.580598614155,1.05645859891757,0.116404522324747,5.40355338368013e-20,1.26117239792418e-18,"MARCHF5"
"ENSG00000132256",141.687762009758,1.97886182106128,0.220734306321647,5.6319639832116e-20,1.3115420376564e-18,"TRIM5"
"ENSG00000125952",438.775616880064,1.11463630533878,0.123325007151308,6.28529943550694e-20,1.46205194355105e-18,"MAX"
"ENSG00000113810",387.778174010485,-1.57998340305694,0.175762523616162,6.46930988297652e-20,1.50317592024206e-18,"SMC4"
"ENSG00000116977",436.948837786773,1.22252788860213,0.135370976377602,6.52211579631697e-20,1.51375617350639e-18,"LGALS8"
"ENSG00000102524",57.0541310670391,4.42363716432437,0.500212183084503,6.60222541405808e-20,1.53064288302088e-18,"TNFSF13B"
"ENSG00000115520",209.340391835088,1.47140926804144,0.163369199280838,6.67379455295522e-20,1.54551422467158e-18,"COQ10B"
"ENSG00000185246",113.406398565645,1.56165740873635,0.173771824777309,7.12413198868604e-20,1.64797004302727e-18,"PRPF39"
"ENSG00000086619",72.3348888265228,2.61093956606414,0.293645503566608,7.34753839860928e-20,1.69776250744336e-18,"ERO1B"
"ENSG00000102081",274.425131350858,1.3868464224902,0.154438709584166,7.52030772121003e-20,1.7357570559631e-18,"FMR1"
"ENSG00000197622",470.126752637934,1.44554235645297,0.160770177008403,7.53320003708715e-20,1.73680721563807e-18,"CDC42SE1"
"ENSG00000074071",174.693806897666,-1.25299552360731,0.139489436435314,8.05455300747657e-20,1.85495286573733e-18,"MRPS34"
"ENSG00000120913",109.337109507617,-1.66822451463849,0.185929845578248,8.19355340721829e-20,1.88487942966716e-18,"PDLIM2"
"ENSG00000240065",72.5529710849429,2.84331598780172,0.321212572272497,8.90317675792516e-20,2.04360790433566e-18,"PSMB9"
"ENSG00000120802",328.270641073111,-1.95984858623043,0.220450876652497,1.0221211594418e-19,2.34356172009017e-18,"TMPO"
"ENSG00000132170",95.6518226173356,2.36393275963616,0.266299233239424,1.04328407732784e-19,2.38945337798551e-18,"PPARG"
"ENSG00000084774",443.199871872903,-1.27147997358293,0.141497840996081,1.08838776645567e-19,2.49001592415831e-18,"CAD"
"ENSG00000168495",397.160077105122,1.05146476249909,0.116837114871471,1.14752075329338e-19,2.6224187225922e-18,"POLR3D"
"ENSG00000159363",208.340775718952,-1.21976918772529,0.136179662924548,1.19695877703476e-19,2.73239964682969e-18,"ATP13A2"
"ENSG00000119383",211.383365423571,-1.14084702878395,0.127482167214414,1.25474078170885e-19,2.85803592280051e-18,"PTPA"
"ENSG00000128271",46.3551510919243,4.2424437425801,0.48075289201787,1.25347708751402e-19,2.85803592280051e-18,"ADORA2A"
"ENSG00000162063",110.58623987331,-2.14060572957831,0.241023639820483,1.26851920531726e-19,2.88626244103826e-18,"CCNF"
"ENSG00000008517",28.4166076472864,9.98565967907434,2.59925012775627,1.30262626500188e-19,2.96063059072863e-18,"IL32"
"ENSG00000109458",155.096708773053,-1.86302373450599,0.209199792483545,1.31150288912121e-19,2.97755492351303e-18,"GAB1"
"ENSG00000167508",403.364595931407,2.20574605283818,0.249487915133108,1.33430831142554e-19,3.02603101694644e-18,"MVD"
"ENSG00000080189",312.712787175142,1.31371836135121,0.147308959551153,1.46277509829912e-19,3.31016464907493e-18,"SLC35C2"
"ENSG00000005073",82.837472367338,-1.83297896154077,0.206479010961901,1.54872297696202e-19,3.50085381730427e-18,"HOXA11"
"ENSG00000142230",251.250701472024,-1.20044158202755,0.134343281788074,1.58707637626836e-19,3.5836597697973e-18,"SAE1"
"ENSG00000031081",998.211897783003,1.47230073728696,0.165496392993271,1.58969855141375e-19,3.58569167301006e-18,"ARHGAP31"
"ENSG00000100911",149.954609808186,1.38584435062996,0.15580848729039,1.6763829391533e-19,3.77712298812041e-18,"PSME2"
"ENSG00000162599",406.924363198734,-1.38022123823145,0.155234924040061,1.7236847841212e-19,3.87950200222912e-18,"NFIA"
"ENSG00000120332",74.3743470803173,8.93765582438009,1.3204725648531,2.01242765176012e-19,4.51885566350838e-18,"TNN"
"ENSG00000265972",77.0222554685284,-2.7008870005171,0.304616672996825,2.01482736638454e-19,4.51885566350838e-18,"TXNIP"
"ENSG00000110031",75.3491831179282,2.44212837151791,0.277875228515443,2.02676774747309e-19,4.53712663813358e-18,"LPXN"
"ENSG00000076003",241.692080578465,-1.81777969212038,0.205245246053083,2.0658204841653e-19,4.61958288505236e-18,"MCM6"
"ENSG00000185630",212.451769551784,-1.67973395104181,0.190686163070522,2.41246453020215e-19,5.37741959895915e-18,"PBX1"
"ENSG00000073111",155.959274838498,-2.76043694901447,0.315264608974123,2.40930982876343e-19,5.37741959895915e-18,"MCM2"
"ENSG00000289424",42.8620967467676,3.8133645014275,0.436863570304808,2.41118934520585e-19,5.37741959895915e-18,NA
"ENSG00000076716",174.741600850806,3.01662435974411,0.345497541727179,2.49964969698284e-19,5.56579754454393e-18,"GPC4"
"ENSG00000286219",58.2261194139104,2.52240599734444,0.288279312120169,2.51420568483805e-19,5.59222736673539e-18,"NOTCH2NLC"
"ENSG00000156273",477.121787677681,1.34945152339142,0.15245909896923,2.52986337294505e-19,5.62104861914013e-18,"BACH1"
"ENSG00000206503",1893.61465327856,1.47520846353755,0.166815364399097,2.58875467290277e-19,5.7457658353052e-18,"HLA-A"
"ENSG00000186185",110.476861185629,-2.82302076773431,0.322650704657773,2.71393922553692e-19,6.01079795068651e-18,"KIF18B"
"ENSG00000166130",347.183235833804,-1.09102332886633,0.122501207524541,2.74660404209379e-19,6.076679017253e-18,"IKBIP"
"ENSG00000136938",456.357278522324,-1.02540594241608,0.115201850519352,2.82958973158824e-19,6.25363361167045e-18,"ANP32B"
"ENSG00000170921",200.735100265869,-1.37378045990172,0.154865354520263,3.0216522746119e-19,6.67102637382238e-18,"TANC2"
"ENSG00000133313",428.961960813633,1.06566041046112,0.120090457613418,3.08833482623325e-19,6.81102147747353e-18,"CNDP2"
"ENSG00000136051",390.943560139891,1.21963580323028,0.137933841574084,3.19562702394355e-19,7.03274408155187e-18,"WASHC4"
"ENSG00000213949",923.326763494215,1.93312566600103,0.220239322398942,3.28055860776285e-19,7.20442506909438e-18,"ITGA1"
"ENSG00000155962",39.4735544612039,2.7862670733439,0.319096681966214,3.31662082097388e-19,7.27594614034302e-18,"CLIC2"
"ENSG00000159399",438.364156830331,1.74788620751394,0.198902246006048,3.33202195486743e-19,7.30203842930368e-18,"HK2"
"ENSG00000186350",300.408945059339,-1.34823221108416,0.152593556709539,3.3575476968995e-19,7.35024032615675e-18,"RXRA"
"ENSG00000101849",448.996238754085,1.17194785306557,0.132396343777928,3.52452707064012e-19,7.70768162643451e-18,"TBL1X"
"ENSG00000176142",273.040359817995,1.18728646427442,0.134045032952031,3.73821720827478e-19,8.16641595583133e-18,"TMEM39A"
"ENSG00000155252",277.103460606187,1.15205560164068,0.130645063207244,4.00330849661452e-19,8.73636054413184e-18,"PI4K2A"
"ENSG00000122870",643.760420456626,-1.43372793499348,0.162956469372083,4.04118104058869e-19,8.80977466848335e-18,"BICC1"
"ENSG00000233608",83.6896125929761,1.85140333162424,0.21100571794133,4.25582388543425e-19,9.26799136724432e-18,"TWIST2"
"ENSG00000135838",106.537883042716,2.93686025745766,0.338688080100492,4.33309511063759e-19,9.42640617642257e-18,"NPL"
"ENSG00000105976",944.33454169388,1.63138308983605,0.186328887498894,4.89161476346254e-19,1.06192416851435e-17,"MET"
"ENSG00000116237",461.993224658086,-1.12792797321937,0.127999453437726,4.97428206193536e-19,1.07874560674409e-17,"ICMT"
"ENSG00000163637",350.578492589693,-1.14737891439548,0.129938844229143,5.17596923715911e-19,1.121316374073e-17,"PRICKLE2"
"ENSG00000228536",31.5113771950465,5.59375234544723,0.640749659952158,5.21179340843805e-19,1.12790360675958e-17,NA
"ENSG00000214357",66.1637708990966,-3.28759649764671,0.381877291877827,5.3428998814572e-19,1.15507614363507e-17,"NEURL1B"
"ENSG00000134853",1984.79089411404,-1.23884045452189,0.141072282196399,5.39498440444536e-19,1.16512635182726e-17,"PDGFRA"
"ENSG00000071282",420.423839813756,-3.83971355087118,0.444808519692523,5.8045566333515e-19,1.25098410506982e-17,"LMCD1"
"ENSG00000163485",29.0634537892804,-3.67484431861949,0.4209983288045,6.34122094423881e-19,1.36523142541994e-17,"ADORA1"
"ENSG00000168310",217.67101077812,1.26959354239183,0.144942250321592,6.44194264365497e-19,1.38548351134559e-17,"IRF2"
"ENSG00000151726",317.746967906045,1.44819437690806,0.16577579414486,6.84886376537698e-19,1.47148085378105e-17,"ACSL1"
"ENSG00000114861",562.034598535721,1.26486264101714,0.144489172110919,7.55091356410221e-19,1.62064401537159e-17,"FOXP1"
"ENSG00000215012",74.3841756512363,-1.87521623218323,0.214960424019066,7.66193688685955e-19,1.64277923838856e-17,"RTL10"
"ENSG00000185880",169.763979485066,2.27193378328272,0.263405397836793,8.02781467781864e-19,1.71945549153813e-17,"TRIM69"
"ENSG00000125089",122.126977652913,-1.79052273692077,0.205692419960033,8.21492698039551e-19,1.75772420148874e-17,"SH3TC1"
"ENSG00000168061",50.0787215131633,-2.82105769946845,0.328097574936228,8.49510209697175e-19,1.81580626855087e-17,"SAC3D1"
"ENSG00000166813",157.050682003502,-1.37790379070087,0.157935042289939,8.56976667254593e-19,1.82988689595624e-17,"KIF7"
"ENSG00000119714",128.405035142647,2.18711943359408,0.25286081390548,8.62042140713866e-19,1.83881714421332e-17,"GPR68"
"ENSG00000120337",55.056023520085,10.3263054758597,2.74386706412408,8.86727796259088e-19,1.88953797239692e-17,"TNFSF18"
"ENSG00000137275",400.709982837533,1.06871613757066,0.122432929869561,1.05887156488439e-18,2.25405389665932e-17,"RIPK1"
"ENSG00000182568",156.3275624609,1.89527877829513,0.2201744557273,1.20484703969497e-18,2.55956229789893e-17,"SATB1"
"ENSG00000144566",387.076328172458,1.01931781632718,0.116950927927629,1.28874468874725e-18,2.73221748218218e-17,"RAB5A"
"ENSG00000283740",89.9585866176514,8.93083644849742,1.08369909027978,1.30821348791784e-18,2.77067106866343e-17,"TAF11L11"
"ENSG00000112139",328.85173012888,1.33337787203934,0.153861549065025,1.40963222238106e-18,2.98243223960886e-17,"MDGA1"
"ENSG00000089351",341.37772213455,1.16429672313908,0.133961407391903,1.43821398868166e-18,3.03981492694045e-17,"GRAMD1A"
"ENSG00000105281",1261.02809533534,-1.72326721484009,0.199672821555296,1.51497936672643e-18,3.19557805834625e-17,"SLC1A5"
"ENSG00000110092",4017.99818644403,1.13354785717409,0.130168466242045,1.51712109623885e-18,3.19685669054622e-17,"CCND1"
"ENSG00000111186",143.418344209488,-1.88064609436142,0.218596294708101,1.63450252746333e-18,3.44071871782195e-17,"WNT5B"
"ENSG00000167674",343.847709635771,-1.15501562732226,0.133070192148628,1.68563381629612e-18,3.5447687294413e-17,"HDGFL2"
"ENSG00000136732",456.179141435022,1.39880509791367,0.162056958605273,1.72363098030178e-18,3.62101648626667e-17,"GYPC"
"ENSG00000109790",362.338006817607,1.30434274493838,0.15076148537433,1.73628246936513e-18,3.64391781549523e-17,"KLHL5"
"ENSG00000154096",3913.84005269323,-1.52898207143358,0.177514559791588,1.91181802885273e-18,4.00423939061217e-17,"THY1"
"ENSG00000101417",33.0550678346169,-2.83999962692473,0.331221986438461,1.95226096745329e-18,4.08483628958894e-17,"PXMP4"
"ENSG00000075426",1959.37338151075,-1.16193834297902,0.134361051016422,2.10180345941423e-18,4.3933178937294e-17,"FOSL2"
"ENSG00000183454",57.8678061599459,4.38990321240922,0.515772002132421,2.29890324368169e-18,4.80048812740313e-17,"GRIN2A"
"ENSG00000170961",117.688586564346,3.00775837770278,0.354490672733596,2.35542661654744e-18,4.91358985269552e-17,"HAS2"
"ENSG00000166123",229.50902025803,-2.00133656986396,0.233133868255867,2.3679770332522e-18,4.9348262117395e-17,"GPT2"
"ENSG00000169710",4902.53534811892,1.93901493990065,0.227818906882491,2.37484815989286e-18,4.94419638408094e-17,"FASN"
"ENSG00000004468",43.7570932233883,7.79394865480015,0.88069259394923,2.4071402249715e-18,5.00425314414007e-17,"CD38"
"ENSG00000134852",276.369569018861,-1.04263985759531,0.12047230319421,2.40850264202332e-18,5.00425314414007e-17,"CLOCK"
"ENSG00000164463",232.515593429428,1.1106998254196,0.128554476296752,2.49181561678898e-18,5.17219434954434e-17,"CREBRF"
"ENSG00000138593",732.552322136846,1.00273079819585,0.115905978663821,2.61231272607306e-18,5.41690623945369e-17,"SECISBP2L"
"ENSG00000134532",1226.12748752547,2.04886458731164,0.240379711925313,2.66990494542442e-18,5.53082100087472e-17,"SOX5"
"ENSG00000021762",245.833695253514,-1.34125740074842,0.156178535972069,2.76353715002166e-18,5.71909343203787e-17,"OSBPL5"
"ENSG00000123416",1197.11952335441,-1.33688843214769,0.155730852705141,2.96966930159471e-18,6.13957747665345e-17,"TUBA1B"
"ENSG00000185722",553.517420751906,1.09054885302363,0.126719313304364,3.15251689876465e-18,6.5111358447799e-17,"ANKFY1"
"ENSG00000122257",519.70792970992,1.1650390403061,0.135678371645662,3.19084482501282e-18,6.5837659476652e-17,"RBBP6"
"ENSG00000226891",32.1909288250575,3.5801532925034,0.424129723060254,3.60139911112791e-18,7.41617488571433e-17,"LINC01359"
"ENSG00000137807",189.208078463835,-2.82170583205941,0.33474708021378,3.88888415854426e-18,7.98448513774487e-17,"KIF23"
